section,category,metric,value,notes
PER_LABEL_RELIABILITY,Sci_Detection,Sample Size,501,
PER_LABEL_RELIABILITY,Sci_Detection,Coder 1 Prevalence,0.1138,
PER_LABEL_RELIABILITY,Sci_Detection,Coder 2 Prevalence,0.0000,
PER_LABEL_RELIABILITY,Sci_Detection,Percent Agreement,0.8862,
PER_LABEL_RELIABILITY,Sci_Detection,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,Sci_Detection,Gwet's AC1,0.7725,
PER_LABEL_RELIABILITY,Secu_1_SUB,Sample Size,501,
PER_LABEL_RELIABILITY,Secu_1_SUB,Coder 1 Prevalence,0.0060,
PER_LABEL_RELIABILITY,Secu_1_SUB,Coder 2 Prevalence,0.0040,
PER_LABEL_RELIABILITY,Secu_1_SUB,Percent Agreement,0.9940,
PER_LABEL_RELIABILITY,Secu_1_SUB,Cohen's Kappa,0.3971,
PER_LABEL_RELIABILITY,Secu_1_SUB,Gwet's AC1,0.9880,
PER_LABEL_RELIABILITY,Secu_2_SUB,Sample Size,501,
PER_LABEL_RELIABILITY,Secu_2_SUB,Coder 1 Prevalence,0.0040,
PER_LABEL_RELIABILITY,Secu_2_SUB,Coder 2 Prevalence,0.0000,
PER_LABEL_RELIABILITY,Secu_2_SUB,Percent Agreement,0.9960,
PER_LABEL_RELIABILITY,Secu_2_SUB,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,Secu_2_SUB,Gwet's AC1,0.9920,
PER_LABEL_RELIABILITY,Secu_3_SUB,Sample Size,501,
PER_LABEL_RELIABILITY,Secu_3_SUB,Coder 1 Prevalence,0.0279,
PER_LABEL_RELIABILITY,Secu_3_SUB,Coder 2 Prevalence,0.0180,
PER_LABEL_RELIABILITY,Secu_3_SUB,Percent Agreement,0.9900,
PER_LABEL_RELIABILITY,Secu_3_SUB,Cohen's Kappa,0.7777,
PER_LABEL_RELIABILITY,Secu_3_SUB,Gwet's AC1,0.9800,
PER_LABEL_RELIABILITY,Secu_4_SUB,Sample Size,501,
PER_LABEL_RELIABILITY,Secu_4_SUB,Coder 1 Prevalence,0.0140,
PER_LABEL_RELIABILITY,Secu_4_SUB,Coder 2 Prevalence,0.0080,
PER_LABEL_RELIABILITY,Secu_4_SUB,Percent Agreement,0.9940,
PER_LABEL_RELIABILITY,Secu_4_SUB,Cohen's Kappa,0.7245,
PER_LABEL_RELIABILITY,Secu_4_SUB,Gwet's AC1,0.9880,
PER_LABEL_RELIABILITY,Secu_Detection,Sample Size,501,
PER_LABEL_RELIABILITY,Secu_Detection,Coder 1 Prevalence,0.0459,
PER_LABEL_RELIABILITY,Secu_Detection,Coder 2 Prevalence,0.0000,
PER_LABEL_RELIABILITY,Secu_Detection,Percent Agreement,0.9541,
PER_LABEL_RELIABILITY,Secu_Detection,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,Secu_Detection,Gwet's AC1,0.9082,
PER_LABEL_RELIABILITY,Solutions_1_SUB,Sample Size,501,
PER_LABEL_RELIABILITY,Solutions_1_SUB,Coder 1 Prevalence,0.2335,
PER_LABEL_RELIABILITY,Solutions_1_SUB,Coder 2 Prevalence,0.1796,
PER_LABEL_RELIABILITY,Solutions_1_SUB,Percent Agreement,0.9102,
PER_LABEL_RELIABILITY,Solutions_1_SUB,Cohen's Kappa,0.7272,
PER_LABEL_RELIABILITY,Solutions_1_SUB,Gwet's AC1,0.8204,
PER_LABEL_RELIABILITY,Solutions_2_SUB,Sample Size,501,
PER_LABEL_RELIABILITY,Solutions_2_SUB,Coder 1 Prevalence,0.0459,
PER_LABEL_RELIABILITY,Solutions_2_SUB,Coder 2 Prevalence,0.0279,
PER_LABEL_RELIABILITY,Solutions_2_SUB,Percent Agreement,0.9741,
PER_LABEL_RELIABILITY,Solutions_2_SUB,Cohen's Kappa,0.6360,
PER_LABEL_RELIABILITY,Solutions_2_SUB,Gwet's AC1,0.9481,
PER_LABEL_RELIABILITY,Solutions_Detection,Sample Size,501,
PER_LABEL_RELIABILITY,Solutions_Detection,Coder 1 Prevalence,0.2735,
PER_LABEL_RELIABILITY,Solutions_Detection,Coder 2 Prevalence,0.0000,
PER_LABEL_RELIABILITY,Solutions_Detection,Percent Agreement,0.7265,
PER_LABEL_RELIABILITY,Solutions_Detection,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,Solutions_Detection,Gwet's AC1,0.4531,
PER_LABEL_RELIABILITY,detect_CULT,Sample Size,501,
PER_LABEL_RELIABILITY,detect_CULT,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_CULT,Coder 2 Prevalence,0.0180,
PER_LABEL_RELIABILITY,detect_CULT,Percent Agreement,0.9820,
PER_LABEL_RELIABILITY,detect_CULT,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_CULT,Gwet's AC1,0.9641,
PER_LABEL_RELIABILITY,detect_ECO,Sample Size,501,
PER_LABEL_RELIABILITY,detect_ECO,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_ECO,Coder 2 Prevalence,0.1377,
PER_LABEL_RELIABILITY,detect_ECO,Percent Agreement,0.8623,
PER_LABEL_RELIABILITY,detect_ECO,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_ECO,Gwet's AC1,0.7246,
PER_LABEL_RELIABILITY,detect_ENVT,Sample Size,501,
PER_LABEL_RELIABILITY,detect_ENVT,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_ENVT,Coder 2 Prevalence,0.0379,
PER_LABEL_RELIABILITY,detect_ENVT,Percent Agreement,0.9621,
PER_LABEL_RELIABILITY,detect_ENVT,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_ENVT,Gwet's AC1,0.9242,
PER_LABEL_RELIABILITY,detect_JUST,Sample Size,501,
PER_LABEL_RELIABILITY,detect_JUST,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_JUST,Coder 2 Prevalence,0.0858,
PER_LABEL_RELIABILITY,detect_JUST,Percent Agreement,0.9142,
PER_LABEL_RELIABILITY,detect_JUST,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_JUST,Gwet's AC1,0.8283,
PER_LABEL_RELIABILITY,detect_PBH,Sample Size,501,
PER_LABEL_RELIABILITY,detect_PBH,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_PBH,Coder 2 Prevalence,0.0379,
PER_LABEL_RELIABILITY,detect_PBH,Percent Agreement,0.9621,
PER_LABEL_RELIABILITY,detect_PBH,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_PBH,Gwet's AC1,0.9242,
PER_LABEL_RELIABILITY,detect_POL,Sample Size,501,
PER_LABEL_RELIABILITY,detect_POL,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_POL,Coder 2 Prevalence,0.2735,
PER_LABEL_RELIABILITY,detect_POL,Percent Agreement,0.7265,
PER_LABEL_RELIABILITY,detect_POL,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_POL,Gwet's AC1,0.4531,
PER_LABEL_RELIABILITY,detect_SCI,Sample Size,501,
PER_LABEL_RELIABILITY,detect_SCI,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_SCI,Coder 2 Prevalence,0.1118,
PER_LABEL_RELIABILITY,detect_SCI,Percent Agreement,0.8882,
PER_LABEL_RELIABILITY,detect_SCI,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_SCI,Gwet's AC1,0.7764,
PER_LABEL_RELIABILITY,detect_SECU,Sample Size,501,
PER_LABEL_RELIABILITY,detect_SECU,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_SECU,Coder 2 Prevalence,0.0279,
PER_LABEL_RELIABILITY,detect_SECU,Percent Agreement,0.9721,
PER_LABEL_RELIABILITY,detect_SECU,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_SECU,Gwet's AC1,0.9441,
PER_LABEL_RELIABILITY,detect_event,Sample Size,501,
PER_LABEL_RELIABILITY,detect_event,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_event,Coder 2 Prevalence,0.4152,
PER_LABEL_RELIABILITY,detect_event,Percent Agreement,0.5848,
PER_LABEL_RELIABILITY,detect_event,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_event,Gwet's AC1,0.1697,
PER_LABEL_RELIABILITY,detect_location,Sample Size,501,
PER_LABEL_RELIABILITY,detect_location,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_location,Coder 2 Prevalence,0.5509,
PER_LABEL_RELIABILITY,detect_location,Percent Agreement,0.4491,
PER_LABEL_RELIABILITY,detect_location,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_location,Gwet's AC1,-0.1018,
PER_LABEL_RELIABILITY,detect_messenger,Sample Size,501,
PER_LABEL_RELIABILITY,detect_messenger,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_messenger,Coder 2 Prevalence,0.7365,
PER_LABEL_RELIABILITY,detect_messenger,Percent Agreement,0.2635,
PER_LABEL_RELIABILITY,detect_messenger,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_messenger,Gwet's AC1,-0.4731,
PER_LABEL_RELIABILITY,detect_red,Sample Size,501,
PER_LABEL_RELIABILITY,detect_red,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_red,Coder 2 Prevalence,0.0100,
PER_LABEL_RELIABILITY,detect_red,Percent Agreement,0.9900,
PER_LABEL_RELIABILITY,detect_red,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_red,Gwet's AC1,0.9800,
PER_LABEL_RELIABILITY,detect_solutions,Sample Size,501,
PER_LABEL_RELIABILITY,detect_solutions,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,detect_solutions,Coder 2 Prevalence,0.1996,
PER_LABEL_RELIABILITY,detect_solutions,Percent Agreement,0.8004,
PER_LABEL_RELIABILITY,detect_solutions,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,detect_solutions,Gwet's AC1,0.6008,
PER_LABEL_RELIABILITY,emotion_neg,Sample Size,501,
PER_LABEL_RELIABILITY,emotion_neg,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,emotion_neg,Coder 2 Prevalence,0.3433,
PER_LABEL_RELIABILITY,emotion_neg,Percent Agreement,0.6567,
PER_LABEL_RELIABILITY,emotion_neg,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,emotion_neg,Gwet's AC1,0.3134,
PER_LABEL_RELIABILITY,emotion_neu,Sample Size,501,
PER_LABEL_RELIABILITY,emotion_neu,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,emotion_neu,Coder 2 Prevalence,0.5210,
PER_LABEL_RELIABILITY,emotion_neu,Percent Agreement,0.4790,
PER_LABEL_RELIABILITY,emotion_neu,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,emotion_neu,Gwet's AC1,-0.0419,
PER_LABEL_RELIABILITY,emotion_pos,Sample Size,501,
PER_LABEL_RELIABILITY,emotion_pos,Coder 1 Prevalence,0.0000,
PER_LABEL_RELIABILITY,emotion_pos,Coder 2 Prevalence,0.1257,
PER_LABEL_RELIABILITY,emotion_pos,Percent Agreement,0.8743,
PER_LABEL_RELIABILITY,emotion_pos,Cohen's Kappa,0.0000,
PER_LABEL_RELIABILITY,emotion_pos,Gwet's AC1,0.7485,
LEARNING_PROGRESSION,First_100_sentences,Cohen's Kappa,0.2893,Cumulative through sentence 100
LEARNING_PROGRESSION,First_100_sentences,Gwet's AC1,0.7393,Cumulative through sentence 100
LEARNING_PROGRESSION,First_200_sentences,Cohen's Kappa,0.3044,Cumulative through sentence 200
LEARNING_PROGRESSION,First_200_sentences,Gwet's AC1,0.7512,Cumulative through sentence 200
LEARNING_PROGRESSION,First_300_sentences,Cohen's Kappa,0.3133,Cumulative through sentence 300
LEARNING_PROGRESSION,First_300_sentences,Gwet's AC1,0.7611,Cumulative through sentence 300
LEARNING_PROGRESSION,First_400_sentences,Cohen's Kappa,0.3073,Cumulative through sentence 400
LEARNING_PROGRESSION,First_400_sentences,Gwet's AC1,0.7621,Cumulative through sentence 400
LEARNING_PROGRESSION,First_500_sentences,Cohen's Kappa,0.3100,Cumulative through sentence 500
LEARNING_PROGRESSION,First_500_sentences,Gwet's AC1,0.7656,Cumulative through sentence 500
MODEL_PERFORMANCE,Cult_1_SUB,Primary_Coder_F1_ALL,0.5349,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Primary_Coder_F1_EN,0.7826,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Primary_Coder_F1_FR,0.2500,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Second_Coder_F1_ALL,0.2778,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Second_Coder_F1_EN,0.5000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Consensus_F1_ALL,0.2286,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Consensus_F1_EN,0.4211,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_1_SUB,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Primary_Coder_F1_ALL,0.2466,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Primary_Coder_F1_EN,0.4375,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Primary_Coder_F1_FR,0.0976,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Second_Coder_F1_ALL,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Second_Coder_F1_EN,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Consensus_F1_ALL,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Consensus_F1_EN,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_2_SUB,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Primary_Coder_F1_ALL,0.3333,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Primary_Coder_F1_EN,0.7000,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Primary_Coder_F1_FR,0.0714,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Second_Coder_F1_ALL,0.1111,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Second_Coder_F1_EN,0.3333,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Consensus_F1_ALL,0.1111,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Consensus_F1_EN,0.3333,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_3_SUB,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Primary_Coder_F1_ALL,0.0769,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Primary_Coder_F1_EN,0.4444,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Primary_Coder_F1_FR,0.0290,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Second_Coder_F1_ALL,0.0556,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Second_Coder_F1_EN,0.5000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Consensus_F1_ALL,0.0556,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Consensus_F1_EN,0.5000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_4_SUB,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_Detection,Primary_Coder_F1_ALL,0.4706,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_Detection,Primary_Coder_F1_EN,0.6481,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_Detection,Primary_Coder_F1_FR,0.2278,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Cult_Detection,Second_Coder_F1_ALL,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_Detection,Second_Coder_F1_EN,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_Detection,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Cult_Detection,Consensus_F1_ALL,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_Detection,Consensus_F1_EN,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Cult_Detection,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Primary_Coder_F1_ALL,0.6833,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Primary_Coder_F1_EN,0.7500,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Primary_Coder_F1_FR,0.6071,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Second_Coder_F1_ALL,0.6071,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Second_Coder_F1_EN,0.7027,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Second_Coder_F1_FR,0.4211,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Consensus_F1_ALL,0.6071,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Consensus_F1_EN,0.7027,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_1_SUB,Consensus_F1_FR,0.4211,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Primary_Coder_F1_ALL,0.4400,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Primary_Coder_F1_EN,0.6667,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Primary_Coder_F1_FR,0.1000,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Second_Coder_F1_ALL,0.4167,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Second_Coder_F1_EN,0.6250,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Consensus_F1_ALL,0.4167,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Consensus_F1_EN,0.6250,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_2_SUB,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Primary_Coder_F1_ALL,0.5769,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Primary_Coder_F1_EN,0.6182,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Primary_Coder_F1_FR,0.5306,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Second_Coder_F1_ALL,0.1714,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Second_Coder_F1_EN,0.1905,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Second_Coder_F1_FR,0.1429,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Consensus_F1_ALL,0.1818,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Consensus_F1_EN,0.1905,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_3_SUB,Consensus_F1_FR,0.1667,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Primary_Coder_F1_ALL,0.7629,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Primary_Coder_F1_EN,0.8182,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Primary_Coder_F1_FR,0.7170,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Second_Coder_F1_ALL,0.4000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Second_Coder_F1_EN,0.4000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Second_Coder_F1_FR,0.4000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Consensus_F1_ALL,0.4118,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Consensus_F1_EN,0.4000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_4_SUB,Consensus_F1_FR,0.4286,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Primary_Coder_F1_ALL,0.6789,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Primary_Coder_F1_EN,0.6792,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Primary_Coder_F1_FR,0.6786,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Second_Coder_F1_ALL,0.1765,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Second_Coder_F1_EN,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Second_Coder_F1_FR,0.3529,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Consensus_F1_ALL,0.1935,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Consensus_F1_EN,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_5_SUB,Consensus_F1_FR,0.3529,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_Detection,Primary_Coder_F1_ALL,0.7404,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_Detection,Primary_Coder_F1_EN,0.7644,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_Detection,Primary_Coder_F1_FR,0.7184,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Eco_Detection,Second_Coder_F1_ALL,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_Detection,Second_Coder_F1_EN,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_Detection,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Eco_Detection,Consensus_F1_ALL,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_Detection,Consensus_F1_EN,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Eco_Detection,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Primary_Coder_F1_ALL,0.7513,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Primary_Coder_F1_EN,0.7383,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Primary_Coder_F1_FR,0.7631,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Second_Coder_F1_ALL,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Second_Coder_F1_EN,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Consensus_F1_ALL,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Consensus_F1_EN,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Negative,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Primary_Coder_F1_ALL,0.8238,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Primary_Coder_F1_EN,0.8000,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Primary_Coder_F1_FR,0.8458,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Second_Coder_F1_ALL,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Second_Coder_F1_EN,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Consensus_F1_ALL,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Consensus_F1_EN,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Neutral,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Primary_Coder_F1_ALL,0.4607,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Primary_Coder_F1_EN,0.4783,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Primary_Coder_F1_FR,0.4444,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Second_Coder_F1_ALL,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Second_Coder_F1_EN,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Second_Coder_F1_FR,0.0000,Model F1 vs Second_Coder gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Consensus_F1_ALL,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Consensus_F1_EN,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Emotion:_Positive,Consensus_F1_FR,0.0000,Model F1 vs Consensus gold standard
MODEL_PERFORMANCE,Envt_1_SUB,Primary_Coder_F1_ALL,0.8155,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Envt_1_SUB,Primary_Coder_F1_EN,0.8205,Model F1 vs Primary_Coder gold standard
MODEL_PERFORMANCE,Envt_1_SUB,Primary_Coder_F1_FR,0.8125,Model F1 vs Primary_Coder gold standard
